measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
4,YLLs (Years of Life Lost),44588,Southern African Development Community,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,18390162.319272,19791477.052115,17040978.119289
4,YLLs (Years of Life Lost),44588,Southern African Development Community,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,5738.251656294,6175.501644611,5317.267775536
4,YLLs (Years of Life Lost),44588,Southern African Development Community,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,5398062.2307528,8520694.6432752,3730426.2049537
4,YLLs (Years of Life Lost),44588,Southern African Development Community,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,1684.348285198,2658.698149025,1163.998618722
4,YLLs (Years of Life Lost),44534,Commonwealth,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,368295212.98366,382353626.56982,356545950.67252
4,YLLs (Years of Life Lost),44534,Commonwealth,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,15480.294823647,16071.203351020999,14986.446499825
4,YLLs (Years of Life Lost),44534,Commonwealth,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,8385372.3811679,10119978.41106,7211118.5751879
4,YLLs (Years of Life Lost),44534,Commonwealth,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,352.456490509,425.365986302,303.099909797
4,YLLs (Years of Life Lost),44534,Commonwealth,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,116612840.67018,122364202.38652,111107871.00204
4,YLLs (Years of Life Lost),44534,Commonwealth,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,4901.506006717999,5143.249034882,4670.1192855829995
4,YLLs (Years of Life Lost),44534,Commonwealth,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,10361875.612095,13685536.188039,7802621.1000765
4,YLLs (Years of Life Lost),44534,Commonwealth,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,435.53346768000006,575.234554708,327.96212472
4,YLLs (Years of Life Lost),44589,Gulf Cooperation Council,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,635575.59596663,720343.89156908,550374.85010791
4,YLLs (Years of Life Lost),44589,Gulf Cooperation Council,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,1209.445577115,1370.752323419,1047.3159141840001
4,YLLs (Years of Life Lost),44589,Gulf Cooperation Council,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,7623.1067599308,8886.1460280424,6521.1335802109
4,YLLs (Years of Life Lost),44589,Gulf Cooperation Council,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,14.506115986000001,16.909569968,12.409155897000002
4,YLLs (Years of Life Lost),44589,Gulf Cooperation Council,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,352865.62419942,407136.58728424,295537.95848557
4,YLLs (Years of Life Lost),44589,Gulf Cooperation Council,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,671.4728660879999,774.745829403,562.383281067
4,YLLs (Years of Life Lost),44589,Gulf Cooperation Council,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,4496.5650368367,5620.9713169289,3576.1228212606
4,YLLs (Years of Life Lost),44589,Gulf Cooperation Council,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,8.556575631000001,10.69622449,6.805053272
4,YLLs (Years of Life Lost),44575,World Bank High Income,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,10572097.811752,10819342.519402,10177684.319461
4,YLLs (Years of Life Lost),44575,World Bank High Income,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,858.792662621,878.876820207,826.753675938
4,YLLs (Years of Life Lost),44575,World Bank High Income,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,118768.24658096,125328.65190946,112363.49709746
4,YLLs (Years of Life Lost),44575,World Bank High Income,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,9.647782281,10.1806967,9.127511294
4,YLLs (Years of Life Lost),44575,World Bank High Income,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,2541071.9703518,2658914.3477121,2337724.7679048
4,YLLs (Years of Life Lost),44575,World Bank High Income,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,206.41635637699997,215.98893217699998,189.898058306
4,YLLs (Years of Life Lost),44575,World Bank High Income,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,207413.65810505,217018.58710151,199102.22683357
4,YLLs (Years of Life Lost),44575,World Bank High Income,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,16.848626547000002,17.628853675,16.173471522
4,YLLs (Years of Life Lost),4749,England,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,490901.45132756,510372.93934294,461763.57255763
4,YLLs (Years of Life Lost),4749,England,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,908.885337412,944.936089218,854.9376390870001
4,YLLs (Years of Life Lost),4749,England,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,3287.7203464606,3605.377602229,3001.0147982964
4,YLLs (Years of Life Lost),4749,England,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,6.087089059,6.675219629,5.556264659
4,YLLs (Years of Life Lost),4749,England,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,122409.64356433,130463.24173878,105847.64075438
4,YLLs (Years of Life Lost),4749,England,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,226.636789739,241.54772982,195.972877555
4,YLLs (Years of Life Lost),4749,England,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,1576.1555252876,1675.3158793333,1483.6811273314
4,YLLs (Years of Life Lost),4749,England,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,2.918191967,3.1017836589999996,2.746979226
4,YLLs (Years of Life Lost),44576,World Bank Upper Middle Income,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,67152370.388184,70740690.368249,64147711.092542
4,YLLs (Years of Life Lost),44576,World Bank Upper Middle Income,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,2615.649066865,2755.4176747799997,2498.614788055
4,YLLs (Years of Life Lost),44576,World Bank Upper Middle Income,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,1039736.9221432,1824098.0099553,770638.76863434
4,YLLs (Years of Life Lost),44576,World Bank Upper Middle Income,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,40.498748422000006,71.050366387,30.017117388
4,YLLs (Years of Life Lost),44576,World Bank Upper Middle Income,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,20654776.10282,21933548.660258,19460041.116923
4,YLLs (Years of Life Lost),44576,World Bank Upper Middle Income,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,804.5232854779999,854.3327450749999,757.987238467
4,YLLs (Years of Life Lost),44576,World Bank Upper Middle Income,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,1785773.9343138,2325037.5283732,1425912.6802872
4,YLLs (Years of Life Lost),44576,World Bank Upper Middle Income,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,69.557601819,90.562435798,55.540661560000004
4,YLLs (Years of Life Lost),44535,Commonwealth High Income,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,1053456.4486206,1087695.0664649,1001320.9631929
4,YLLs (Years of Life Lost),44535,Commonwealth High Income,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,768.637796864,793.619453907,730.59797287
4,YLLs (Years of Life Lost),44535,Commonwealth High Income,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,7869.0658120338,8437.4469432568,7308.1142163911
4,YLLs (Years of Life Lost),44535,Commonwealth High Income,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,5.74153928,6.156249583,5.332249930000001
4,YLLs (Years of Life Lost),44535,Commonwealth High Income,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,289841.33858612,307219.64404273,260395.51038438
4,YLLs (Years of Life Lost),44535,Commonwealth High Income,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,211.478141136,224.15795829099997,189.993460663
4,YLLs (Years of Life Lost),44535,Commonwealth High Income,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,8888.3195969034,9541.6740914288,8319.5435724066
4,YLLs (Years of Life Lost),44535,Commonwealth High Income,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,6.4852218200000005,6.961931649,6.070223026
4,YLLs (Years of Life Lost),44590,Four World Regions,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,628741336.64712,646598755.53783,612665979.22954
4,YLLs (Years of Life Lost),44590,Four World Regions,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,8540.007472038,8782.559633255,8321.660757065
4,YLLs (Years of Life Lost),44590,Four World Regions,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,15372166.171066,17592160.661406,13636005.202189
4,YLLs (Years of Life Lost),44590,Four World Regions,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,208.79558287600003,238.949107006,185.21382007699998
4,YLLs (Years of Life Lost),44590,Four World Regions,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,187130912.21217,193124188.14618,181241437.08125
4,YLLs (Years of Life Lost),44590,Four World Regions,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,2541.743777692,2623.1486350299997,2461.748756468
4,YLLs (Years of Life Lost),44590,Four World Regions,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,21873387.943282,27510292.898638,17346279.561144
4,YLLs (Years of Life Lost),44590,Four World Regions,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,297.09974769499996,373.664149083,235.60938425400002
4,YLLs (Years of Life Lost),44577,World Bank Lower Middle Income,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,366480746.72562,380782044.59259,354872341.15646
4,YLLs (Years of Life Lost),44577,World Bank Lower Middle Income,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,12509.916722775,12998.096644877998,12113.661319017
4,YLLs (Years of Life Lost),44577,World Bank Lower Middle Income,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,8859096.6615318,10502122.900812,7740830.2230864
4,YLLs (Years of Life Lost),44577,World Bank Lower Middle Income,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,302.407611161,358.492741361,264.23528324800003
4,YLLs (Years of Life Lost),44577,World Bank Lower Middle Income,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,124057538.01136,129547231.9502,118742793.58044
4,YLLs (Years of Life Lost),44577,World Bank Lower Middle Income,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,4234.736785293,4422.128945589,4053.316637874
4,YLLs (Years of Life Lost),44577,World Bank Lower Middle Income,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,8730945.6843139,11842910.481018,6492710.8206341
4,YLLs (Years of Life Lost),44577,World Bank Lower Middle Income,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,298.033142462,404.26086634399996,221.63039539
4,YLLs (Years of Life Lost),44536,Commonwealth Middle Income,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,297821354.04254,310415050.92844,286959903.2642
4,YLLs (Years of Life Lost),44536,Commonwealth Middle Income,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,15849.202871323001,16519.403457642,15271.188318729
4,YLLs (Years of Life Lost),44536,Commonwealth Middle Income,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,6564019.9301991,8173871.0403264,5528075.577001
4,YLLs (Years of Life Lost),44536,Commonwealth Middle Income,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,349.318422377,434.990087524,294.188410044
4,YLLs (Years of Life Lost),44536,Commonwealth Middle Income,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,99282836.89339,104784339.56773,93860909.800142
4,YLLs (Years of Life Lost),44536,Commonwealth Middle Income,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,5283.549427986,5576.323717833,4995.010048151
4,YLLs (Years of Life Lost),44536,Commonwealth Middle Income,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,6819334.0842569,9891432.6703767,4737289.2593087
4,YLLs (Years of Life Lost),44536,Commonwealth Middle Income,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,362.905510701,526.393856853,252.105016261
4,YLLs (Years of Life Lost),44591,World Bank Income Levels,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,628808696.66009,646666794.48157,612732253.50203
4,YLLs (Years of Life Lost),44591,World Bank Income Levels,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,8536.022901535,8778.444677591,8317.786455154
4,YLLs (Years of Life Lost),44591,World Bank Income Levels,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,15372720.400071,17592748.524383,13636554.842001
4,YLLs (Years of Life Lost),44591,World Bank Income Levels,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,208.683311939,238.820002414,185.11503003500002
4,YLLs (Years of Life Lost),44591,World Bank Income Levels,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,187147443.92217,193139857.5455,181258314.36959
4,YLLs (Years of Life Lost),44591,World Bank Income Levels,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,2540.509961545,2621.85651809,2460.5656042699998
4,YLLs (Years of Life Lost),44591,World Bank Income Levels,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,21874796.891304,27511730.324089,17347704.994483
4,YLLs (Years of Life Lost),44591,World Bank Income Levels,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,296.94843105999996,373.469316401,235.493574291
4,YLLs (Years of Life Lost),44580,ECE,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,16367779.472481,16974680.782545,15805652.359736
4,YLLs (Years of Life Lost),44580,ECE,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,1271.727308631,1318.8816606999999,1228.051725775
4,YLLs (Years of Life Lost),44580,ECE,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,145357.82773591,153692.65833753,137650.41886535
4,YLLs (Years of Life Lost),44580,ECE,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,11.293866555,11.941458069,10.695023957
4,YLLs (Years of Life Lost),44580,ECE,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,4813564.6922728,5230417.4007159,4444876.873204
4,YLLs (Years of Life Lost),44580,ECE,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,373.999518342,406.387727708,345.35357262900004
4,YLLs (Years of Life Lost),44580,ECE,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,188565.86191655,206984.78435322,176122.76598355
4,YLLs (Years of Life Lost),44580,ECE,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,14.651000674,16.082095681000002,13.684209262
4,YLLs (Years of Life Lost),44581,ECLAC,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,25747505.851871,26450804.331524,25080898.481633
4,YLLs (Years of Life Lost),44581,ECLAC,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,1693.8231885430002,1740.0903627280002,1649.9698162079999
4,YLLs (Years of Life Lost),44581,ECLAC,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,502391.68367028,546797.10342721,468974.28069276
4,YLLs (Years of Life Lost),44581,ECLAC,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,33.050295315,35.971548641,30.851902557
4,YLLs (Years of Life Lost),44581,ECLAC,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,8137227.6305162,8504330.8482119,7808463.5016397
4,YLLs (Years of Life Lost),44581,ECLAC,3,Both,22,All Ages,380,Neonatal disorders,3,Rate,2015,535.314949229,559.465168044,513.6868916450001
4,YLLs (Years of Life Lost),44581,ECLAC,3,Both,22,All Ages,386,Nutritional deficiencies,1,Number,2015,1033294.8152194,1170231.5332347,959217.16445068
4,YLLs (Years of Life Lost),44581,ECLAC,3,Both,22,All Ages,386,Nutritional deficiencies,3,Rate,2015,67.976245191,76.984753832,63.102977583000005
4,YLLs (Years of Life Lost),44578,World Bank Low Income,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2015,184603481.73453,193281138.38152,176552058.2795
4,YLLs (Years of Life Lost),44578,World Bank Low Income,3,Both,22,All Ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2015,28905.913233757,30264.693498611,27645.191550255
4,YLLs (Years of Life Lost),44578,World Bank Low Income,3,Both,22,All Ages,366,Maternal disorders,1,Number,2015,5355118.5698149,6589496.3516979,4346089.5665149
4,YLLs (Years of Life Lost),44578,World Bank Low Income,3,Both,22,All Ages,366,Maternal disorders,3,Rate,2015,838.52475509,1031.808368862,680.527184159
4,YLLs (Years of Life Lost),44578,World Bank Low Income,3,Both,22,All Ages,380,Neonatal disorders,1,Number,2015,39894057.837644,41867489.071533,37994907.044124
